id,description,title,price,nominal,img,gender,category
21WWVK363007,Vestido midi volantes,Newcollection,89.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dwa5ac0688/images/B2C/Grid-Vestidos.jpg?sfrm=jpg&sw=834&q=90,Kids,MinimeNuevo
21WGTK153092,Camiseta manga larga Minnie Mouse,MICKEYMOUSE,29.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dwab939182/images/B2C/21WGTK15_3092_1.jpg?sfrm=jpg&sw=420&q=90,Kids,Ropadeniña
21WGEW023067,Chaqueta acolchada efecto tornasolada,Newcollection,89.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dw2b4a9e82/images/B2C/21WGEW02_3067_1.jpg?sfrm=jpg&sw=420&q=90,Kids,Ropadeniña
21WGTK142000,Camiseta manga larga corazones,Newcollection,19.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dwa799d201/images/B2C/21WGTK14_2000_1.jpg?sfrm=jpg&sw=420&q=90,Kids,Ropadeniña
21WGKK042000,Legging slim corazones,Newcollection,15.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dwddb5d1c1/images/B2C/21WGKK04_2000_1.jpg?sfrm=jpg&sw=420&q=90,Kids,Ropadeniña
21WGKK022000,Legging slim mariposas,Newcollection,15.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dwe9b08af0/images/B2C/21WGKK02_2000_1.jpg?sfrm=jpg&sw=420&q=90,Kids,Ropadeniña
21WGTK105000,Camiseta corazón lentejuelas,Newcollection,29.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dwd8f4d82f/images/B2C/21WGTK10_5000_1.jpg?sfrm=jpg&sw=420&q=90,Kids,Ropadeniña
21WGTK183108,Camiseta bolimanía 100% algodón,Newcollection,19.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dw812d6364/images/B2C/21WGTK18_3108_1.jpg?sfrm=jpg&sw=420&q=90,Kids,Ropadeniña
21WGTK279020,Camiseta manga larga Piolín,Newcollection,29.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dwb22e43a5/images/B2C/21WGTK27_9020_1.jpg?sfrm=jpg&sw=420&q=90,Kids,Ropadeniña
21WGKK035034,Legging slim vaquero,Newcollection,25.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dw4e2ab70d/images/B2C/21WGKK03_5034_1.jpg?sfrm=jpg&sw=420&q=90,Kids,Ropadeniña
21WGKK032000,Legging slim vaquero,Newcollection,25.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dw580084c9/images/B2C/21WGKK03_2000_1.jpg?sfrm=jpg&sw=420&q=90,Kids,Ropadeniña
21WGEWX03007,Chaqueta slim acolchada flores,Newcollection,99.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dw1a0c3166/images/B2C/21WGEWX0_3007_1.jpg?sfrm=jpg&sw=420&q=90,Kids,Ropadeniña
21WGVK195039,Vestido talle alto flores,Newcollection,49.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dwa556b391/images/B2C/21WGVK19_5039_1.jpg?sfrm=jpg&sw=420&q=90,Kids,Ropadeniña
21WGTK068022,Camiseta canalé animal print,Newcollection,29.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dw5bcf0efa/images/B2C/21WGTK06_8022_1.jpg?sfrm=jpg&sw=420&q=90,Kids,Ropadeniña
21WGTK101000,Camiseta corazón lentejuelas,Newcollection,29.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dwfeb78bcd/images/B2C/21WGTK10_1000_1.jpg?sfrm=jpg&sw=420&q=90,Kids,Ropadeniña
21WGVK152000,Vestido talle alto amore,Newcollection,49.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dw01956f3a/images/B2C/21WGVK15_2000_1.jpg?sfrm=jpg&sw=420&q=90,Kids,Ropadeniña
21WGVW012000,Vestido corto boho,Newcollection,49.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dwf5d86bda/images/B2C/21WGVW01_2000_1.jpg?sfrm=jpg&sw=420&q=90,Kids,Ropadeniña
21WGVK173154,Vestido trapecio flores,Newcollection,39.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dwcc60e699/images/B2C/21WGVK17_3154_1.jpg?sfrm=jpg&sw=420&q=90,Kids,Ropadeniña
21WGTK224014,Camiseta tul volantes,Newcollection,35.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dwdf5790fe/images/B2C/21WGTK22_4014_1.jpg?sfrm=jpg&sw=420&q=90,Kids,Ropadeniña
21WGTK251000,Camiseta flores lentejuelas,Newcollection,25.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dw6029400e/images/B2C/21WGTK25_1000_1.jpg?sfrm=jpg&sw=420&q=90,Kids,Ropadeniña
21WGVK113002,Vestido trapecio leopardo,Newcollection,39.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dw28eb2d5f/images/B2C/21WGVK11_3002_1.jpg?sfrm=jpg&sw=420&q=90,Kids,Ropadeniña
21WBTK122002,Camiseta capucha ilustración Bugs Bunny,Newcollection,35.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dwd5fed707/images/B2C/21WBTK12_2002_1.jpg?sfrm=jpg&sw=420&q=90,Kids,Ropadeniño
21WBTK115022,Camiseta algodón ilustración Bugs Bunny,Newcollection,29.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dw28d19402/images/B2C/21WBTK11_5022_1.jpg?sfrm=jpg&sw=420&q=90,Kids,Ropadeniño
21WBTK045032,Camiseta algodón doble manga,MICKEYMOUSE,29.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dw8289473e/images/B2C/21WBTK04_5032_1.jpg?sfrm=jpg&sw=420&q=90,Kids,Ropadeniño
21WGKK022000,Legging slim mariposas,Newcollection,15.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dwe9b08af0/images/B2C/21WGKK02_2000_1.jpg?sfrm=jpg&sw=420&q=90,Kids,Ropadeniño
21WBSK105000,Jersey ilustraciones película Space Jam,Newcollection,49.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dw831d794d/images/B2C/21WBSK10_5000_1.jpg?sfrm=jpg&sw=420&q=90,Kids,Ropadeniño
21WBTK032051,Camiseta algodón orgánico manga raglán,Newcollection,19.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dw436c3de6/images/B2C/21WBTK03_2051_1.jpg?sfrm=jpg&sw=420&q=90,Kids,Ropadeniño
21WGKK035034,Legging slim vaquero,Newcollection,25.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dw4e2ab70d/images/B2C/21WGKK03_5034_1.jpg?sfrm=jpg&sw=420&q=90,Kids,Ropadeniño
21WBTK072008,Camiseta algodón print fotográfico,Newcollection,29.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dwcddd4c00/images/B2C/21WBTK07_2008_1.jpg?sfrm=jpg&sw=420&q=90,Kids,Ropadeniño
21WBDD015053,Pantalón vaquero dibujos espacio,Newcollection,49.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dw39e0d7a1/images/B2C/21WBDD01_5053_1.jpg?sfrm=jpg&sw=420&q=90,Kids,Ropadeniño
21WBSK059020,Sudadera capucha print fotográfico,Newcollection,49.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dw96aa256f/images/B2C/21WBSK05_9020_1.jpg?sfrm=jpg&sw=420&q=90,Kids,Ropadeniño
21WBEW035000,Chaqueta oversize capucha,Newcollection,89.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dw9e657989/images/B2C/21WBEW03_5000_1.jpg?sfrm=jpg&sw=420&q=90,Kids,Ropadeniño
21WBJF022000,Jersey tricot estampado all over,Newcollection,59.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dw6694792c/images/B2C/21WBJF02_2000_1.jpg?sfrm=jpg&sw=420&q=90,Kids,Ropadeniño
21WBTK102000,Sudadera capucha algodón,Newcollection,29.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dwd3e00d72/images/B2C/21WBTK10_2000_1.jpg?sfrm=jpg&sw=420&q=90,Kids,Ropadeniño
21WBTK011000,Camiseta print fotográfico animal,Newcollection,19.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dw6082b594/images/B2C/21WBTK01_1000_1.jpg?sfrm=jpg&sw=420&q=90,Kids,Ropadeniño
21WBSKX02000,Sudadera camuflaje capucha,Newcollection,59.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dw641a449c/images/B2C/21WBSKX0_2000_1.jpg?sfrm=jpg&sw=420&q=90,Kids,Ropadeniño
21WBEW015053,Chaqueta corta bimateria capucha,Newcollection,89.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dw42af076c/images/B2C/21WBEW01_5053_1.jpg?sfrm=jpg&sw=420&q=90,Kids,Ropadeniño
21WBTK085125,Camiseta algodón print fotográfico,Newcollection,29.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dw73babd95/images/B2C/21WBTK08_5125_1.jpg?sfrm=jpg&sw=420&q=90,Kids,Ropadeniño
21WBPK044003,Pantalón jogger felpa camuflaje,Newcollection,49.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dw54823d3d/images/B2C/21WBPK04_4003_1.jpg?sfrm=jpg&sw=420&q=90,Kids,Ropadeniño
21WBDD022000,Pantalón vaquero bordado,Newcollection,49.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dw9b5bbb38/images/B2C/21WBDD02_2000_1.jpg?sfrm=jpg&sw=420&q=90,Kids,Ropadeniño
21WBTKX02003,Camiseta manga larga 100% algodón,Newcollection,29.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dwe729653b/images/B2C/21WBTKX0_2003_1.jpg?sfrm=jpg&sw=420&q=90,Kids,Ropadeniño
21WGVW012000,Vestido corto boho,Newcollection,49.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dwf5d86bda/images/B2C/21WGVW01_2000_1.jpg?sfrm=jpg&sw=420&q=90,Kids,Ropasostenibleinfantil
21WBDD015053,Pantalón vaquero dibujos espacio,Newcollection,49.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dw39e0d7a1/images/B2C/21WBDD01_5053_1.jpg?sfrm=jpg&sw=420&q=90,Kids,Ropasostenibleinfantil
21WGSK152000,Sudadera capucha flores niña,Newcollection,49.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dw6ea53834/images/B2C/21WGSK15_2000_1.jpg?sfrm=jpg&sw=420&q=90,Kids,Ropasostenibleinfantil
21WGFW012000,Falda corta volantes flores,Newcollection,39.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dwa5713bb0/images/B2C/21WGFW01_2000_1.jpg?sfrm=jpg&sw=420&q=90,Kids,Ropasostenibleinfantil
21WGVW063007,Vestido camisero corto Lyocell niña,Newcollection,59.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dwa4e0c832/images/B2C/21WGVW06_3007_1.jpg?sfrm=jpg&sw=420&q=90,Kids,Ropasostenibleinfantil
21WGPW034091,Pantalón jogger flores,Newcollection,49.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dwad0211d4/images/B2C/21WGPW03_4091_1.jpg?sfrm=jpg&sw=420&q=90,Kids,Ropasostenibleinfantil
21WGDD055160,Peto vaquero largo ilustración,MICKEYMOUSE,69.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dwbd6f2f06/images/B2C/21WGDD05_5160_1.jpg?sfrm=jpg&sw=420&q=90,Kids,Ropasostenibleinfantil
21WGDD025008,Pantalón vaquero Wide leg bordado,Newcollection,59.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dw2660bc5a/images/B2C/21WGDD02_5008_1.jpg?sfrm=jpg&sw=420&q=90,Kids,Ropasostenibleinfantil
21WGFD025160,Falda corta vaquera Mickey Mouse,MICKEYMOUSE,49.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dw8f097951/images/B2C/21WGFD02_5160_1.jpg?sfrm=jpg&sw=420&q=90,Kids,Ropasostenibleinfantil
21WGTK191008,Camiseta capa mariposa,Newcollection,35.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dwab7634ab/images/B2C/21WGTK19_1008_1.jpg?sfrm=jpg&sw=420&q=90,Kids,Ropasostenibleinfantil
21WBSKX02000,Sudadera camuflaje capucha,Newcollection,59.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dw641a449c/images/B2C/21WBSKX0_2000_1.jpg?sfrm=jpg&sw=420&q=90,Kids,Ropasostenibleinfantil
21WGDD044003,Pantalón recto estampado bordado,Newcollection,49.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dwaeb507aa/images/B2C/21WGDD04_4003_1.jpg?sfrm=jpg&sw=420&q=90,Kids,Ropasostenibleinfantil
21WBPK044003,Pantalón jogger felpa camuflaje,Newcollection,49.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dw54823d3d/images/B2C/21WBPK04_4003_1.jpg?sfrm=jpg&sw=420&q=90,Kids,Ropasostenibleinfantil
21WBDD022000,Pantalón vaquero bordado,Newcollection,49.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dw9b5bbb38/images/B2C/21WBDD02_2000_1.jpg?sfrm=jpg&sw=420&q=90,Kids,Ropasostenibleinfantil
21WGED025008,Chaqueta vaquera oversize bordada,Newcollection,79.0,€,https://www.desigual.com/dw/image/v2/BCVV_PRD/on/demandware.static/-/Sites-desigual-m-catalog/default/dwc87fde48/images/B2C/21WGED02_5008_1.jpg?sfrm=jpg&sw=420&q=90,Kids,Ropasostenibleinfantil
